# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  145       6.614451254596e-10       1.753580204222e-13      -7.182533155572e-12       0.000000000000e+00 
  146       6.667217676176e-10       1.749133382927e-13      -7.205789263372e-12       0.000000000000e+00 
  147       6.719755528058e-10       1.743940854655e-13      -7.225499494054e-12       0.000000000000e+00 
  148       6.772051866800e-10       1.738012457716e-13      -7.241607574735e-12       0.000000000000e+00 
  149       6.824093298940e-10       1.731359204875e-13      -7.254058889681e-12       0.000000000000e+00 
  150       6.875865971594e-10       1.723993304228e-13      -7.262800527979e-12       0.000000000000e+00 
  151       6.927355563047e-10       1.715928180081e-13      -7.267781331220e-12       0.000000000000e+00 
  152       6.978547273348e-10       1.707178493832e-13      -7.268951941174e-12       0.000000000000e+00 
  153       7.029425814908e-10       1.697760164850e-13      -7.266264847466e-12       0.000000000000e+00 
  154       7.079975403088e-10       1.687690391356e-13      -7.259674435256e-12       0.000000000000e+00 
  155       7.130179746800e-10       1.676987671300e-13      -7.249137032916e-12       0.000000000000e+00 
  156       7.180022039097e-10       1.665671823242e-13      -7.234610959704e-12       0.000000000000e+00 
  157       7.229484947767e-10       1.653764007233e-13      -7.216056573445e-12       0.000000000000e+00 
  158       7.278550605931e-10       1.641286745693e-13      -7.193436318208e-12       0.000000000000e+00 
  159       7.327200602634e-10       1.628263944293e-13      -7.166714771981e-12       0.000000000000e+00 
  160       7.375415973443e-10       1.614720912832e-13      -7.135858694351e-12       0.000000000000e+00 
  161       7.423178502706e-10       1.600683802430e-13      -7.100836883356e-12       0.000000000000e+00 
  162       7.470474779516e-10       1.586177817340e-13      -7.061619631730e-12       0.000000000000e+00 
  163       7.517292484127e-10       1.571228884168e-13      -7.018179313465e-12       0.000000000000e+00 
  164       7.563619105192e-10       1.555864239391e-13      -6.970490616743e-12       0.000000000000e+00 
  165       7.609441936397e-10       1.540112447552e-13      -6.918530590729e-12       0.000000000000e+00 
  166       7.654748073091e-10       1.524003419449e-13      -6.862278692376e-12       0.000000000000e+00 
  167       7.699524408911e-10       1.507568430336e-13      -6.801716833219e-12       0.000000000000e+00 
  168       7.743757632417e-10       1.490840138112e-13      -6.736829426179e-12       0.000000000000e+00 
  169       7.787434223714e-10       1.473852601518e-13      -6.667603432360e-12       0.000000000000e+00 
  170       7.830540451087e-10       1.456641298331e-13      -6.594028407849e-12       0.000000000000e+00 
  171       7.873062367628e-10       1.439243143558e-13      -6.516096550516e-12       0.000000000000e+00 
  172       7.914985807866e-10       1.421696507629e-13      -6.433802746809e-12       0.000000000000e+00 
  173       7.956296384394e-10       1.404041234595e-13      -6.347144618563e-12       0.000000000000e+00 
  174       7.996979484501e-10       1.386318660316e-13      -6.256122569787e-12       0.000000000000e+00 
  175       8.037020266800e-10       1.368571630663e-13      -6.160739833476e-12       0.000000000000e+00 
  176       8.076403657856e-10       1.350844519706e-13      -6.061002518399e-12       0.000000000000e+00 
  177       8.115114348818e-10       1.333183247912e-13      -5.956919655906e-12       0.000000000000e+00 
  178       8.153136792044e-10       1.315635300335e-13      -5.848503246725e-12       0.000000000000e+00 
  179       8.190455197735e-10       1.298249744818e-13      -5.735768307761e-12       0.000000000000e+00 
  180       8.227054567186e-10       1.281075503125e-13      -5.618731329137e-12       0.000000000000e+00 
  181       8.262923891433e-10       1.264155972691e-13      -5.497405410405e-12       0.000000000000e+00 
  182       8.298053200980e-10       1.247534011310e-13      -5.371804826691e-12       0.000000000000e+00 
  183       8.332432552470e-10       1.231253657449e-13      -5.241946624362e-12       0.000000000000e+00 
  184       8.366052029125e-10       1.215360142006e-13      -5.107850661972e-12       0.000000000000e+00 
  185       8.398901741201e-10       1.199899900069e-13      -4.969539651203e-12       0.000000000000e+00 
  186       8.430971826430e-10       1.184920582679e-13      -4.827039197811e-12       0.000000000000e+00 
  187       8.462252450471e-10       1.170471068582e-13      -4.680377842568e-12       0.000000000000e+00 
  188       8.492733807354e-10       1.156601475998e-13      -4.529587102210e-12       0.000000000000e+00 
  189       8.522406119930e-10       1.143363174371e-13      -4.374701510375e-12       0.000000000000e+00 
  190       8.551259640317e-10       1.130808796138e-13      -4.215758658552e-12       0.000000000000e+00 
  191       8.579284650348e-10       1.118992248481e-13      -4.052799237021e-12       0.000000000000e+00 
  192       8.606471462017e-10       1.107968725087e-13      -3.885867075800e-12       0.000000000000e+00 
  193       8.632810417929e-10       1.097794717913e-13      -3.715009185589e-12       0.000000000000e+00 
  194       8.658291891744e-10       1.088528028941e-13      -3.540275798710e-12       0.000000000000e+00 
  195       8.682906288625e-10       1.080227781938e-13      -3.361720410055e-12       0.000000000000e+00 
  196       8.706644045690e-10       1.072954434215e-13      -3.179399818029e-12       0.000000000000e+00 
  197       8.729495632452e-10       1.066769788388e-13      -2.993374165492e-12       0.000000000000e+00 
  198       8.751451551270e-10       1.061737004139e-13      -2.803706980706e-12       0.000000000000e+00 
  199       8.772502337799e-10       1.057920609970e-13      -2.610465218275e-12       0.000000000000e+00 
  200       8.792638561432e-10       1.055386514968e-13      -2.413719300094e-12       0.000000000000e+00 
  201       8.811851513794e-10       1.054198880203e-13      -2.213539496937e-12       0.000000000000e+00 
  202       8.830135328091e-10       1.054410459442e-13      -2.009984700058e-12       0.000000000000e+00 
  203       8.847485012185e-10       1.056071590336e-13      -1.803112925561e-12       0.000000000000e+00 
  204       8.863895776625e-10       1.059233275228e-13      -1.592984931598e-12       0.000000000000e+00 
  205       8.879363037125e-10       1.063947183629e-13      -1.379664248498e-12       0.000000000000e+00 
  206       8.893882417049e-10       1.070265654698e-13      -1.163217208892e-12       0.000000000000e+00 
  207       8.907449749886e-10       1.078241699715e-13      -9.437129778467e-13       0.000000000000e+00 
  208       8.920061081736e-10       1.087929004569e-13      -7.212235829909e-13       0.000000000000e+00 
  209       8.931712673790e-10       1.099381932225e-13      -4.958239446433e-13       0.000000000000e+00 
  210       8.942401004807e-10       1.112655525210e-13      -2.675919059424e-13       0.000000000000e+00 
  211       8.952122773601e-10       1.127805508087e-13      -3.660826297447e-14       0.000000000000e+00 
  212       8.960874901515e-10       1.144888289935e-13       1.970432050973e-13       0.000000000000e+00 
  213       8.968654534907e-10       1.163960966825e-13       4.332757059048e-13       0.000000000000e+00 
  214       8.975459047630e-10       1.185081324301e-13       6.719994037456e-13       0.000000000000e+00 
  215       8.981286043511e-10       1.208307839856e-13       9.131213894551e-13       0.000000000000e+00 
  216       8.986133358833e-10       1.233699685410e-13       1.156545650277e-12       0.000000000000e+00 
  217       8.989999064816e-10       1.261316729790e-13       1.402173039736e-12       0.000000000000e+00 
  218       8.992881470097e-10       1.291219541206e-13       1.649901247508e-12       0.000000000000e+00 
  219       8.994779123212e-10       1.323469389730e-13       1.899624769291e-12       0.000000000000e+00 
  220       8.995690815077e-10       1.358128249774e-13       2.151234876679e-12       0.000000000000e+00 
  221       8.995615581467e-10       1.395258802566e-13       2.404619587029e-12       0.000000000000e+00 
  222       8.994552705498e-10       1.434924438635e-13       2.659663633338e-12       0.000000000000e+00 
  223       8.992501720108e-10       1.477189260279e-13       2.916248434109e-12       0.000000000000e+00 
  224       8.989462633278e-10       1.522113748439e-13       3.174258297869e-12       0.000000000000e+00 
  225       8.985436614634e-10       1.569741448650e-13       3.433599542295e-12       0.000000000000e+00 
  226       8.980425357800e-10       1.620111433762e-13       3.694182546169e-12       0.000000000000e+00 
  227       8.974430864615e-10       1.673262554797e-13       3.955915610047e-12       0.000000000000e+00 
  228       8.967455448148e-10       1.729233433108e-13       4.218704940969e-12       0.000000000000e+00 
  229       8.959501735707e-10       1.788062452535e-13       4.482454637178e-12       0.000000000000e+00 
  230       8.950572671850e-10       1.849787751554e-13       4.747066672836e-12       0.000000000000e+00 
  231       8.940671521400e-10       1.914447215441e-13       5.012440882736e-12       0.000000000000e+00 
  232       8.929801872451e-10       1.982078468420e-13       5.278474947023e-12       0.000000000000e+00 
  233       8.917967639382e-10       2.052718865822e-13       5.545064375907e-12       0.000000000000e+00 
  234       8.905173065868e-10       2.126405486239e-13       5.812102494377e-12       0.000000000000e+00 
  235       8.891422727891e-10       2.203175123678e-13       6.079480426920e-12       0.000000000000e+00 
  236       8.876721536751e-10       2.283064279720e-13       6.347087082237e-12       0.000000000000e+00 
  237       8.861074742076e-10       2.366109155669e-13       6.614809137954e-12       0.000000000000e+00 
  238       8.844487934836e-10       2.452345644715e-13       6.882531025344e-12       0.000000000000e+00 
  239       8.826967050353e-10       2.541809324082e-13       7.150134914037e-12       0.000000000000e+00 
  240       8.808518371310e-10       2.634535447188e-13       7.417500696741e-12       0.000000000000e+00 
  241       8.789148530765e-10       2.730558935797e-13       7.684505973953e-12       0.000000000000e+00 
  242       8.768864515161e-10       2.829914372177e-13       7.951026038679e-12       0.000000000000e+00 
  243       8.747673667337e-10       2.932635991253e-13       8.216933861147e-12       0.000000000000e+00 
  244       8.725583689540e-10       3.038757672763e-13       8.482100073521e-12       0.000000000000e+00 
  245       8.702602646436e-10       3.148312933414e-13       8.746392954624e-12       0.000000000000e+00 
  246       8.678738968120e-10       3.261334919036e-13       9.009678414645e-12       0.000000000000e+00 
  247       8.654001453128e-10       3.377856396736e-13       9.271819979860e-12       0.000000000000e+00 
  248       8.628399271449e-10       3.497909747058e-13       9.532678777348e-12       0.000000000000e+00 
  249       8.601941967534e-10       3.621526956132e-13       9.792113519702e-12       0.000000000000e+00 
  250       8.574639144386e-10       3.748735354911e-13       1.004998909130e-11       0.000000000000e+00 
  251       8.546499489381e-10       3.879544580369e-13       1.030620288821e-11       0.000000000000e+00 
  252       8.517531698059e-10       4.013958846438e-13       1.056065996896e-11       0.000000000000e+00 
  253       8.487744790386e-10       4.151981113311e-13       1.081326459102e-11       0.000000000000e+00 
  254       8.457148113145e-10       4.293613071466e-13       1.106392021191e-11       0.000000000000e+00 
  255       8.425751342344e-10       4.438855125687e-13       1.131252949039e-11       0.000000000000e+00 
  256       8.393564485617e-10       4.587706379088e-13       1.155899428764e-11       0.000000000000e+00 
  257       8.360597884621e-10       4.740164617133e-13       1.180321566839e-11       0.000000000000e+00 
  258       8.326862217443e-10       4.896226291659e-13       1.204509390211e-11       0.000000000000e+00 
  259       8.292368500996e-10       5.055886504896e-13       1.228452846415e-11       0.000000000000e+00 
  260       8.257128093423e-10       5.219138993495e-13       1.252141803696e-11       0.000000000000e+00 
  261       8.221152696500e-10       5.385976112542e-13       1.275566051118e-11       0.000000000000e+00 
  262       8.184454358032e-10       5.556388819588e-13       1.298715298685e-11       0.000000000000e+00 
  263       8.147045474260e-10       5.730366658665e-13       1.321579177459e-11       0.000000000000e+00 
  264       8.108938792259e-10       5.907897744312e-13       1.344147239672e-11       0.000000000000e+00 
  265       8.070147412339e-10       6.088968745594e-13       1.366408958844e-11       0.000000000000e+00 
  266       8.030684790450e-10       6.273564870128e-13       1.388353729904e-11       0.000000000000e+00 
  267       7.990564740577e-10       6.461669848100e-13       1.409970869297e-11       0.000000000000e+00 
  268       7.949801437148e-10       6.653265916293e-13       1.431249615112e-11       0.000000000000e+00 
  269       7.908409417430e-10       6.848333802105e-13       1.452179127188e-11       0.000000000000e+00 
  270       7.866403583934e-10       7.046852707571e-13       1.472748487238e-11       0.000000000000e+00 
  271       7.823799206815e-10       7.248800293387e-13       1.492946698962e-11       0.000000000000e+00 
  272       7.780611926271e-10       7.454152662934e-13       1.512762688164e-11       0.000000000000e+00 
  273       7.736857754948e-10       7.662884346293e-13       1.532185302867e-11       0.000000000000e+00 
  274       7.692553080339e-10       7.874968284276e-13       1.551203313435e-11       0.000000000000e+00 
  275       7.647714667187e-10       8.090375812441e-13       1.569805412682e-11       0.000000000000e+00 
  276       7.602359659883e-10       8.309076645117e-13       1.587980215993e-11       0.000000000000e+00 
  277       7.556505584871e-10       8.531038859429e-13       1.605716261442e-11       0.000000000000e+00 
  278       7.510170353048e-10       8.756228879314e-13       1.623002009902e-11       0.000000000000e+00 
  279       7.463371305729e-10       8.984610173249e-13       1.639826755839e-11       0.000000000000e+00 
  280       7.416122292894e-10       9.216139305615e-13       1.656183411654e-11       0.000000000000e+00 
  281       7.368436448251e-10       9.450769649630e-13       1.672065867820e-11       0.000000000000e+00 
  282       7.320327132956e-10       9.688452637352e-13       1.687468096710e-11       0.000000000000e+00 
  283       7.271807936555e-10       9.929137741723e-13       1.702384154116e-11       0.000000000000e+00 
  284       7.222892677908e-10       1.017277245862e-12       1.716808180761e-11       0.000000000000e+00 
  285       7.173595406126e-10       1.041930228888e-12       1.730734403817e-11       0.000000000000e+00 
  286       7.123930401501e-10       1.066867072040e-12       1.744157138417e-11       0.000000000000e+00 
  287       7.073912176438e-10       1.092081921010e-12       1.757070789177e-11       0.000000000000e+00 
  288       7.023555476390e-10       1.117568716607e-12       1.769469851702e-11       0.000000000000e+00 
  289       6.972875280783e-10       1.143321192951e-12       1.781348914111e-11       0.000000000000e+00 
  290       6.921886803959e-10       1.169332875686e-12       1.792702658545e-11       0.000000000000e+00 
  291       6.870605496097e-10       1.195597080181e-12       1.803525862685e-11       0.000000000000e+00 
  292       6.819047044153e-10       1.222106909735e-12       1.813813401270e-11       0.000000000000e+00 
  293       6.767227372787e-10       1.248855253781e-12       1.823560247607e-11       0.000000000000e+00 
  294       6.715162645300e-10       1.275834786092e-12       1.832761475092e-11       0.000000000000e+00 
  295       6.662869264561e-10       1.303037962986e-12       1.841412258719e-11       0.000000000000e+00 
  296       6.610363873943e-10       1.330457021527e-12       1.849507876604e-11       0.000000000000e+00 
  297       6.557663358252e-10       1.358083977736e-12       1.857043711490e-11       0.000000000000e+00 
