# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  132       5.065552356957e-10       1.493662606822e-13      -5.617808984254e-12       7.429026999969e-16       4.907944525521e-12       7.899431298963e-13      -5.173260993822e-15 
  133       5.111978570623e-10       1.498711940624e-13      -5.672171258394e-12       7.548367859468e-16       4.804974464334e-12       7.773005868080e-13      -5.104386029211e-15 
  134       5.158380012210e-10       1.503109488062e-13      -5.724274591949e-12       7.668910297557e-16       4.704807056651e-12       7.649460197758e-13      -5.036772892254e-15 
  135       5.204745876984e-10       1.506851839385e-13      -5.774054964871e-12       7.790662807119e-16       4.607400682879e-12       7.528755287789e-13      -4.970299897030e-15 
  136       5.251064707661e-10       1.509936316965e-13      -5.821449105153e-12       7.913633947868e-16       4.512699716618e-12       7.410836066722e-13      -4.904830932631e-15 
  137       5.297324378628e-10       1.512360992329e-13      -5.866394526650e-12       8.037832345724e-16       4.420634174792e-12       7.295630982033e-13      -4.840215135792e-15 
  138       5.343512080167e-10       1.514124703195e-13      -5.908829566899e-12       8.163266692205e-16       4.331119367782e-12       7.183051590299e-13      -4.776286563525e-15 
  139       5.389614302674e-10       1.515227070499e-13      -5.948693424940e-12       8.289945743800e-16       4.244055549552e-12       7.072992147373e-13      -4.712863865743e-15 
  140       5.435616820887e-10       1.515668515436e-13      -5.985926199139e-12       8.417878321360e-16       4.159327567785e-12       6.965329198549e-13      -4.649749957895e-15 
  141       5.481504678102e-10       1.515450276486e-13      -6.020468925006e-12       8.547073309479e-16       4.076804514007e-12       6.859921168739e-13      -4.586731693592e-15 
  142       5.527262170398e-10       1.514574426451e-13      -6.052263613015e-12       8.677539655873e-16       3.996339373722e-12       6.756607952644e-13      -4.523579537243e-15 
  143       5.572872830862e-10       1.513043889485e-13      -6.081253286429e-12       8.809286370768e-16       3.917768676540e-12       6.655210504929e-13      -4.460047236677e-15 
  144       5.618320747052e-10       1.510862572200e-13      -6.107382496966e-12       8.942321963327e-16       3.840946777164e-12       6.555570200937e-13      -4.395925937600e-15 
  145       5.663594693095e-10       1.508035735576e-13      -6.130598849269e-12       9.076652689635e-16       3.765853245958e-12       6.457672157464e-13      -4.331213230772e-15 
  146       5.708684376864e-10       1.504569692264e-13      -6.150851699322e-12       9.212284130012e-16       3.692495449851e-12       6.361533347300e-13      -4.265960225884e-15 
  147       5.753579135270e-10       1.500471713343e-13      -6.168091730307e-12       9.349221732638e-16       3.620874722659e-12       6.267163740725e-13      -4.200218591883e-15 
  148       5.798267926144e-10       1.495750046006e-13      -6.182270993174e-12       9.487470809699e-16       3.550986214242e-12       6.174566124252e-13      -4.134040542486e-15 
  149       5.842739320126e-10       1.490413931248e-13      -6.193342947200e-12       9.627036533537e-16       3.482818739659e-12       6.083735919362e-13      -4.067478821694e-15 
  150       5.886981492546e-10       1.484473621560e-13      -6.201262500564e-12       9.767923932796e-16       3.416354628333e-12       5.994661001243e-13      -4.000586689304e-15 
  151       5.930982215310e-10       1.477940398609e-13      -6.205986050909e-12       9.910137888567e-16       3.351569573203e-12       5.907321517531e-13      -3.933417906427e-15 
  152       5.974728848787e-10       1.470826590936e-13      -6.207471525912e-12       1.005368313054e-15       3.288432479883e-12       5.821689707045e-13      -3.866026720998e-15 
  153       6.018208333688e-10       1.463145591637e-13      -6.205678423850e-12       1.019856423315e-15       3.226905315827e-12       5.737729718527e-13      -3.798467853293e-15 
  154       6.061407182956e-10       1.454911876055e-13      -6.200567854167e-12       1.034478561173e-15       3.166942959476e-12       5.655397429381e-13      -3.730796481441e-15 
  155       6.104311473649e-10       1.446141019467e-13      -6.192102578038e-12       1.049235151864e-15       3.108493049426e-12       5.574640264411e-13      -3.663068226941e-15 
  156       6.146906838825e-10       1.436849714775e-13      -6.180247048943e-12       1.064126603944e-15       3.051495833581e-12       5.495397014560e-13      -3.595339140172e-15 
  157       6.189178459425e-10       1.427055790193e-13      -6.164967453228e-12       1.079153308901e-15       2.995884018314e-12       5.417597655647e-13      -3.527665685912e-15 
  158       6.231111056159e-10       1.416778226935e-13      -6.146231750675e-12       1.094315640772e-15       2.941582617622e-12       5.341163167106e-13      -3.460104728846e-15 
  159       6.272688881392e-10       1.406037176905e-13      -6.124009715066e-12       1.109613955759e-15       2.888508802288e-12       5.266005350727e-13      -3.392713519086e-15 
  160       6.313895711025e-10       1.394853980383e-13      -6.098272974755e-12       1.125048591838e-15       2.836571749035e-12       5.192026649391e-13      -3.325549677682e-15 
  161       6.354715968653e-10       1.383250690321e-13      -6.068994901915e-12       1.140619834217e-15       2.785691253324e-12       5.119142797767e-13      -3.258667055742e-15 
  162       6.395138226776e-10       1.371248560807e-13      -6.036150184125e-12       1.156327809063e-15       2.735855734121e-12       5.047353405941e-13      -3.192102930692e-15 
