# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  211       3.679894068776e-10       4.255517471908e-14       1.280525732536e-13       0.000000000000e+00 
  212       3.683207158465e-10       4.329995658945e-14       2.212267931330e-13       0.000000000000e+00 
  213       3.686120991590e-10       4.412341566611e-14       3.153699595466e-13       0.000000000000e+00 
  214       3.688634518522e-10       4.502771552056e-14       4.104473697303e-13       0.000000000000e+00 
  215       3.690746782056e-10       4.601504336180e-14       5.064231764548e-13       0.000000000000e+00 
  216       3.692456918397e-10       4.708761009594e-14       6.032603770812e-13       0.000000000000e+00 
  217       3.693764158132e-10       4.824765038570e-14       7.009208026156e-13       0.000000000000e+00 
  218       3.694667827209e-10       4.949742271000e-14       7.993651067647e-13       0.000000000000e+00 
  219       3.695167347913e-10       5.083920942349e-14       8.985527549904e-13       0.000000000000e+00 
  220       3.695262239847e-10       5.227531681613e-14       9.984420135656e-13       0.000000000000e+00 
  221       3.694952120904e-10       5.380807517272e-14       1.098989938629e-12       0.000000000000e+00 
  222       3.694236708248e-10       5.543983883245e-14       1.200152365239e-12       0.000000000000e+00 
  223       3.693115819293e-10       5.717298624848e-14       1.301883896433e-12       0.000000000000e+00 
  224       3.691589475915e-10       5.900975387052e-14       1.404139997930e-12       0.000000000000e+00 
  225       3.689658222536e-10       6.095172580379e-14       1.506883454554e-12       0.000000000000e+00 
  226       3.687322830388e-10       6.300031144921e-14       1.610078307790e-12       0.000000000000e+00 
  227       3.684584197329e-10       6.515690839660e-14       1.713687781549e-12       0.000000000000e+00 
  228       3.681443349062e-10       6.742290208857e-14       1.817674276240e-12       0.000000000000e+00 
  229       3.677901440362e-10       6.979966548445e-14       1.921999362833e-12       0.000000000000e+00 
  230       3.673959756297e-10       7.228855872411e-14       2.026623776933e-12       0.000000000000e+00 
  231       3.669619713451e-10       7.489092879193e-14       2.131507412845e-12       0.000000000000e+00 
  232       3.664882861149e-10       7.760810918063e-14       2.236609317645e-12       0.000000000000e+00 
  233       3.659750882678e-10       8.044141955523e-14       2.341887685247e-12       0.000000000000e+00 
  234       3.654225596513e-10       8.339216541688e-14       2.447299850471e-12       0.000000000000e+00 
  235       3.648308957536e-10       8.646163776679e-14       2.552802283115e-12       0.000000000000e+00 
  236       3.642003058262e-10       8.965111277013e-14       2.658350582020e-12       0.000000000000e+00 
  237       3.635310130062e-10       9.296185141989e-14       2.763899469138e-12       0.000000000000e+00 
  238       3.628232544387e-10       9.639509920081e-14       2.869402783607e-12       0.000000000000e+00 
  239       3.620772813987e-10       9.995208575327e-14       2.974813475811e-12       0.000000000000e+00 
  240       3.612933594140e-10       1.036340245371e-13       3.080083601454e-12       0.000000000000e+00 
