# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  125       5.101300607854e-10       1.522658196398e-13      -5.547667285937e-12       0.000000000000e+00       5.863097836073e-12       9.218300407894e-13      -5.951075735654e-15 
  126       5.151365870987e-10       1.532610515379e-13      -5.620986726608e-12       0.000000000000e+00       5.735876152950e-12       9.067176493077e-13      -5.870716369757e-15 
  127       5.201489416207e-10       1.541918726585e-13      -5.692403189594e-12       0.000000000000e+00       5.612152027925e-12       8.919512209624e-13      -5.790605664491e-15 
  128       5.251654756354e-10       1.550571819749e-13      -5.761838716837e-12       0.000000000000e+00       5.491640477072e-12       8.775027662141e-13      -5.711584282186e-15 
  129       5.301845928278e-10       1.558559707635e-13      -5.829216416578e-12       0.000000000000e+00       5.374084296832e-12       8.633470348933e-13      -5.634371189850e-15 
  130       5.352052861778e-10       1.565874590431e-13      -5.894463271638e-12       0.000000000000e+00       5.259447100628e-12       8.494814074203e-13      -5.559042346506e-15 
  131       5.402266547151e-10       1.572509769984e-13      -5.957507704409e-12       0.000000000000e+00       5.147740038029e-12       8.359080301245e-13      -5.485496088030e-15 
  132       5.452477343332e-10       1.578459249135e-13      -6.018278756037e-12       0.000000000000e+00       5.038961288451e-12       8.226275741003e-13      -5.413614747178e-15 
  133       5.502674961032e-10       1.583717749759e-13      -6.076706126522e-12       0.000000000000e+00       4.933095701277e-12       8.096391932822e-13      -5.343264265700e-15 
  134       5.552848445876e-10       1.588280730812e-13      -6.132720214809e-12       0.000000000000e+00       4.830114435977e-12       7.969404825201e-13      -5.274293806454e-15 
  135       5.602986161531e-10       1.592144406375e-13      -6.186252158893e-12       0.000000000000e+00       4.729974602231e-12       7.845274356545e-13      -5.206535365523e-15 
  136       5.653075772846e-10       1.595305763696e-13      -6.237233875905e-12       0.000000000000e+00       4.632618900048e-12       7.723944035917e-13      -5.139803384328e-15 
  137       5.703104228984e-10       1.597762581235e-13      -6.285598102217e-12       0.000000000000e+00       4.537975259890e-12       7.605340523792e-13      -5.073894361744e-15 
  138       5.753057746557e-10       1.599513446709e-13      -6.331278433535e-12       0.000000000000e+00       4.445956482789e-12       7.489373212808e-13      -5.008586466218e-15 
  139       5.802921792762e-10       1.600557775136e-13      -6.374209364994e-12       0.000000000000e+00       4.356459880470e-12       7.375933808519e-13      -4.943639147880e-15 
  140       5.852681068515e-10       1.600895826878e-13      -6.414326331257e-12       0.000000000000e+00       4.269366915473e-12       7.264895910150e-13      -4.878792750660e-15 
  141       5.902319491584e-10       1.600528725685e-13      -6.451565746608e-12       0.000000000000e+00       4.184542841272e-12       7.156114591342e-13      -4.813768124405e-15 
  142       5.951820179725e-10       1.599458476742e-13      -6.485865045055e-12       0.000000000000e+00       4.101836342397e-12       7.049425980914e-13      -4.748266236991e-15 
  143       6.001165433817e-10       1.597687984709e-13      -6.517162720417e-12       0.000000000000e+00       4.021079174554e-12       6.944646843608e-13      -4.681967786442e-15 
  144       6.050338140960e-10       1.595221207827e-13      -6.545398903340e-12       0.000000000000e+00       3.942121435179e-12       6.841615871224e-13      -4.614606469657e-15 
  145       6.099326175262e-10       1.592063599258e-13      -6.570517071780e-12       0.000000000000e+00       3.864942053781e-12       6.740323028994e-13      -4.546197748437e-15 
  146       6.148118400869e-10       1.588221743759e-13      -6.592462586157e-12       0.000000000000e+00       3.789548561061e-12       6.640792223422e-13      -4.476832004372e-15 
  147       6.196703282335e-10       1.583703244189e-13      -6.611182210379e-12       0.000000000000e+00       3.715942282876e-12       6.543040559007e-13      -4.406602942502e-15 
  148       6.245068875916e-10       1.578516740332e-13      -6.626624155032e-12       0.000000000000e+00       3.644118185124e-12       6.447078158712e-13      -4.335607626747e-15 
  149       6.293202820865e-10       1.572671927727e-13      -6.638738120556e-12       0.000000000000e+00       3.574064718645e-12       6.352907984430e-13      -4.263946515337e-15 
  150       6.341092330726e-10       1.566179576493e-13      -6.647475340430e-12       0.000000000000e+00       3.505763664113e-12       6.260525657451e-13      -4.191723496240e-15 
