# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  230       7.610322980137e-10       1.528725610074e-13       4.232094755271e-12       0.000000000000e+00 
  231       7.601798267941e-10       1.583711434257e-13       4.451392488457e-12       0.000000000000e+00 
  232       7.592450538876e-10       1.641119079472e-13       4.671151791481e-12       0.000000000000e+00 
  233       7.582283166460e-10       1.700976974286e-13       4.891286265728e-12       0.000000000000e+00 
  234       7.571299804632e-10       1.763313269338e-13       5.111707747852e-12       0.000000000000e+00 
  235       7.559504390311e-10       1.828155830472e-13       5.332326297702e-12       0.000000000000e+00 
  236       7.546901145953e-10       1.895532231879e-13       5.553050186244e-12       0.000000000000e+00 
  237       7.533494582113e-10       1.965469749225e-13       5.773785883485e-12       0.000000000000e+00 
  238       7.519289500001e-10       2.037995352793e-13       5.994438046397e-12       0.000000000000e+00 
  239       7.504290994048e-10       2.113135700612e-13       6.214909506845e-12       0.000000000000e+00 
  240       7.488504454458e-10       2.190917131601e-13       6.435101259504e-12       0.000000000000e+00 
  241       7.471935569772e-10       2.271365658696e-13       6.654912449788e-12       0.000000000000e+00 
  242       7.454590329427e-10       2.354506961991e-13       6.874240361773e-12       0.000000000000e+00 
  243       7.436475026314e-10       2.440366381871e-13       7.092980406122e-12       0.000000000000e+00 
  244       7.417596259337e-10       2.528968912151e-13       7.311026108006e-12       0.000000000000e+00 
  245       7.397960935977e-10       2.620339193206e-13       7.528269095031e-12       0.000000000000e+00 
  246       7.377576274844e-10       2.714501505110e-13       7.744599085161e-12       0.000000000000e+00 
  247       7.356449808243e-10       2.811479760775e-13       7.959903874643e-12       0.000000000000e+00 
  248       7.334589384732e-10       2.911297499077e-13       8.174069325927e-12       0.000000000000e+00 
  249       7.312003171677e-10       3.013977878002e-13       8.386979355597e-12       0.000000000000e+00 
  250       7.288699385306e-10       3.119540405549e-13       8.598522974976e-12       0.000000000000e+00 
  251       7.264685458283e-10       3.227990937409e-13       8.808615887484e-12       0.000000000000e+00 
  252       7.239968829054e-10       3.339331088600e-13       9.017180114472e-12       0.000000000000e+00 
  253       7.214557212063e-10       3.453561430707e-13       9.224137056117e-12       0.000000000000e+00 
  254       7.188458599788e-10       3.570681478778e-13       9.429407492830e-12       0.000000000000e+00 
  255       7.161681264781e-10       3.690689678221e-13       9.632911586668e-12       0.000000000000e+00 
  256       7.134233761707e-10       3.813583391702e-13       9.834568882748e-12       0.000000000000e+00 
  257       7.106124929381e-10       3.939358886041e-13       1.003429831066e-11       0.000000000000e+00 
  258       7.077363892808e-10       4.068011319111e-13       1.023201818586e-11       0.000000000000e+00 
  259       7.047960065219e-10       4.199534726732e-13       1.042764621112e-11       0.000000000000e+00 
  260       7.017923150111e-10       4.333922009570e-13       1.062109947789e-11       0.000000000000e+00 
  261       6.987263143285e-10       4.471164920034e-13       1.081229446775e-11       0.000000000000e+00 
  262       6.955990334883e-10       4.611254049173e-13       1.100114705380e-11       0.000000000000e+00 
  263       6.924115311429e-10       4.754178813573e-13       1.118757250209e-11       0.000000000000e+00 
  264       6.891648957866e-10       4.899927442252e-13       1.137148547300e-11       0.000000000000e+00 
  265       6.858602459592e-10       5.048486963560e-13       1.155280002267e-11       0.000000000000e+00 
  266       6.824987304502e-10       5.199843192077e-13       1.173142960443e-11       0.000000000000e+00 
  267       6.790815285024e-10       5.353980715504e-13       1.190728707017e-11       0.000000000000e+00 
  268       6.756098500160e-10       5.510882881567e-13       1.208028467179e-11       0.000000000000e+00 
  269       6.720849357520e-10       5.670531784910e-13       1.225033406259e-11       0.000000000000e+00 
  270       6.685080575363e-10       5.832908253993e-13       1.241734629867e-11       0.000000000000e+00 
  271       6.648805184637e-10       5.997991837990e-13       1.258123184039e-11       0.000000000000e+00 
  272       6.612036531014e-10       6.165760793683e-13       1.274190055371e-11       0.000000000000e+00 
  273       6.574788276928e-10       6.336192072365e-13       1.289926171167e-11       0.000000000000e+00 
  274       6.537074403618e-10       6.509261306729e-13       1.305322399576e-11       0.000000000000e+00 
  275       6.498909213161e-10       6.684942797773e-13       1.320369549734e-11       0.000000000000e+00 
  276       6.460307330514e-10       6.863209501690e-13       1.335058371905e-11       0.000000000000e+00 
  277       6.421283705551e-10       7.044033016772e-13       1.349379557625e-11       0.000000000000e+00 
  278       6.381853615100e-10       7.227383570300e-13       1.363323739836e-11       0.000000000000e+00 
  279       6.342031849139e-10       7.413229210953e-13       1.376882233804e-11       0.000000000000e+00 
