# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  263       6.913071994441e-10       4.901972079015e-13       1.131631178272e-11       0.000000000000e+00 
  264       6.880735622853e-10       5.052981138272e-13       1.150538483413e-11       0.000000000000e+00 
  265       6.847819491772e-10       5.206943386922e-13       1.169184416248e-11       0.000000000000e+00 
  266       6.814334993226e-10       5.363845213590e-13       1.187560107902e-11       0.000000000000e+00 
  267       6.780293821636e-10       5.523671748136e-13       1.205656626044e-11       0.000000000000e+00 
  268       6.745707975842e-10       5.686406848125e-13       1.223464975013e-11       0.000000000000e+00 
  269       6.710589761123e-10       5.852033085310e-13       1.240976095935e-11       0.000000000000e+00 
  270       6.674951791221e-10       6.020531732110e-13       1.258180866850e-11       0.000000000000e+00 
  271       6.638806990360e-10       6.191882748088e-13       1.275070102836e-11       0.000000000000e+00 
  272       6.602168595275e-10       6.366064766426e-13       1.291634556128e-11       0.000000000000e+00 
  273       6.565050157226e-10       6.543055080409e-13       1.307864916248e-11       0.000000000000e+00 
  274       6.527465544026e-10       6.722829629899e-13       1.323751810121e-11       0.000000000000e+00 
  275       6.489428942062e-10       6.905362987814e-13       1.339285802202e-11       0.000000000000e+00 
  276       6.450954858318e-10       7.090628346609e-13       1.354457394600e-11       0.000000000000e+00 
  277       6.412058122395e-10       7.278597504750e-13       1.369257027199e-11       0.000000000000e+00 
  278       6.372753888534e-10       7.469240853196e-13       1.383675077781e-11       0.000000000000e+00 
  279       6.333056833620e-10       7.662526429395e-13       1.397702619967e-11       0.000000000000e+00 
  280       6.292978701020e-10       7.858417052859e-13       1.411333740234e-11       0.000000000000e+00 
  281       6.252530633433e-10       8.056873014842e-13       1.424563341181e-11       0.000000000000e+00 
  282       6.211723966232e-10       8.257852982573e-13       1.437386395802e-11       0.000000000000e+00 
  283       6.170570228253e-10       8.461313984299e-13       1.449797948778e-11       0.000000000000e+00 
  284       6.129081142580e-10       8.667211394333e-13       1.461793117764e-11       0.000000000000e+00 
  285       6.087268627334e-10       8.875498918097e-13       1.473367094673e-11       0.000000000000e+00 
  286       6.045144796459e-10       9.086128577170e-13       1.484515146966e-11       0.000000000000e+00 
  287       6.002721960511e-10       9.299050694333e-13       1.495232618940e-11       0.000000000000e+00 
  288       5.960012627444e-10       9.514213878615e-13       1.505514933013e-11       0.000000000000e+00 
