# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  223       8.225226056962e-10       1.350123677256e-13       2.845360517551e-12       0.000000000000e+00 
  224       8.222581191895e-10       1.392662143786e-13       3.080058735825e-12       0.000000000000e+00 
  225       8.219036207265e-10       1.437675573034e-13       3.315925883158e-12       0.000000000000e+00 
  226       8.214592648021e-10       1.485198629357e-13       3.552880751972e-12       0.000000000000e+00 
  227       8.209252340176e-10       1.535265746721e-13       3.790840276171e-12       0.000000000000e+00 
  228       8.203017393555e-10       1.587911121280e-13       4.029719517643e-12       0.000000000000e+00 
  229       8.195890204536e-10       1.643168703964e-13       4.269431652753e-12       0.000000000000e+00 
  230       8.187873458794e-10       1.701072193058e-13       4.509887958844e-12       0.000000000000e+00 
  231       8.178970134051e-10       1.761655026786e-13       4.750997800735e-12       0.000000000000e+00 
  232       8.169183502812e-10       1.824950375896e-13       4.992668617218e-12       0.000000000000e+00 
  233       8.158517135117e-10       1.890991136242e-13       5.234805907555e-12       0.000000000000e+00 
  234       8.146974901281e-10       1.959809921364e-13       5.477313217977e-12       0.000000000000e+00 
  235       8.134560974638e-10       2.031439055077e-13       5.720092128185e-12       0.000000000000e+00 
  236       8.121279834289e-10       2.105910564047e-13       5.963042237840e-12       0.000000000000e+00 
  237       8.107136267842e-10       2.183256170379e-13       6.206061153070e-12       0.000000000000e+00 
  238       8.092135374161e-10       2.263507284199e-13       6.449044472961e-12       0.000000000000e+00 
  239       8.076282566105e-10       2.346694996237e-13       6.691885776059e-12       0.000000000000e+00 
  240       8.059583573277e-10       2.432850070407e-13       6.934476606866e-12       0.000000000000e+00 
  241       8.042044444765e-10       2.522002936394e-13       7.176706462339e-12       0.000000000000e+00 
  242       8.023671551890e-10       2.614183682236e-13       7.418462778388e-12       0.000000000000e+00 
  243       8.004471590947e-10       2.709422046906e-13       7.659630916371e-12       0.000000000000e+00 
