# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  263       7.015515845612e-10       4.864746679703e-13       1.129203554941e-11       0.000000000000e+00 
  264       6.982813990026e-10       5.015478429605e-13       1.148516364237e-11       0.000000000000e+00 
  265       6.949522266852e-10       5.169219629634e-13       1.167568041693e-11       0.000000000000e+00 
  266       6.915652201548e-10       5.325957884039e-13       1.186349510852e-11       0.000000000000e+00 
  267       6.881215626740e-10       5.485679545604e-13       1.204851627587e-11       0.000000000000e+00 
  268       6.846224684292e-10       5.648369702112e-13       1.223065180194e-11       0.000000000000e+00 
  269       6.810691827358e-10       5.814012162796e-13       1.240980889483e-11       0.000000000000e+00 
  270       6.774629822449e-10       5.982589444792e-13       1.258589408878e-11       0.000000000000e+00 
  271       6.738051751488e-10       6.154082759601e-13       1.275881324502e-11       0.000000000000e+00 
  272       6.700971013873e-10       6.328471999540e-13       1.292847155277e-11       0.000000000000e+00 
  273       6.663401328536e-10       6.505735724196e-13       1.309477353014e-11       0.000000000000e+00 
  274       6.625356736005e-10       6.685851146888e-13       1.325762302510e-11       0.000000000000e+00 
  275       6.586851600461e-10       6.868794121114e-13       1.341692321636e-11       0.000000000000e+00 
  276       6.547900611804e-10       7.054539127014e-13       1.357257661436e-11       0.000000000000e+00 
  277       6.508518787706e-10       7.243059257821e-13       1.372448506217e-11       0.000000000000e+00 
  278       6.468721475677e-10       7.434326206318e-13       1.387254973645e-11       0.000000000000e+00 
  279       6.428523542991e-10       7.628309137211e-13       1.401667894834e-11       0.000000000000e+00 
  280       6.387936895784e-10       7.824971267460e-13       1.415681199170e-11       0.000000000000e+00 
  281       6.346972835435e-10       8.024273082388e-13       1.429289653224e-11       0.000000000000e+00 
  282       6.305642859936e-10       8.226173418627e-13       1.442488093170e-11       0.000000000000e+00 
  283       6.263958664698e-10       8.430629448859e-13       1.455271426077e-11       0.000000000000e+00 
  284       6.221932143367e-10       8.637596666560e-13       1.467634631197e-11       0.000000000000e+00 
  285       6.179575388638e-10       8.847028870743e-13       1.479572761262e-11       0.000000000000e+00 
  286       6.136900693063e-10       9.058878150706e-13       1.491080943773e-11       0.000000000000e+00 
  287       6.093920549868e-10       9.273094870771e-13       1.502154382290e-11       0.000000000000e+00 
  288       6.050647653765e-10       9.489627655033e-13       1.512788357727e-11       0.000000000000e+00 
  289       6.007094901762e-10       9.708423372101e-13       1.522978229642e-11       0.000000000000e+00 
  290       5.963275393981e-10       9.929427119841e-13       1.532719437527e-11       0.000000000000e+00 
  291       5.919202434466e-10       1.015258221013e-12       1.542007502103e-11       0.000000000000e+00 
  292       5.874889531996e-10       1.037783015357e-12       1.550838026610e-11       0.000000000000e+00 
  293       5.830350400901e-10       1.060511064429e-12       1.559206698098e-11       0.000000000000e+00 
  294       5.785598961872e-10       1.083436154463e-12       1.567109288720e-11       0.000000000000e+00 
  295       5.740649342774e-10       1.106551886991e-12       1.574541657022e-11       0.000000000000e+00 
  296       5.695515879461e-10       1.129851677318e-12       1.581499749236e-11       0.000000000000e+00 
  297       5.650213116586e-10       1.153328752996e-12       1.587979600573e-11       0.000000000000e+00 
