# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  189       7.790083542413e-10       1.033385167406e-13      -3.975558898135e-12       0.000000000000e+00 
  190       7.816548499754e-10       1.022073120791e-13      -3.831396016711e-12       0.000000000000e+00 
  191       7.842257273175e-10       1.011424904129e-13      -3.683583198875e-12       0.000000000000e+00 
  192       7.867200993935e-10       1.001490293592e-13      -3.532160052424e-12       0.000000000000e+00 
  193       7.891370820857e-10       9.923202376717e-14      -3.377169070002e-12       0.000000000000e+00 
  194       7.914757940738e-10       9.839668678098e-14      -3.218655666260e-12       0.000000000000e+00 
  195       7.937353568755e-10       9.764835090285e-14      -3.056668215018e-12       0.000000000000e+00 
  196       7.959148948874e-10       9.699246905607e-14      -2.891258086421e-12       0.000000000000e+00 
  197       7.980135354252e-10       9.643461564809e-14      -2.722479684100e-12       0.000000000000e+00 
  198       8.000304087650e-10       9.598048763350e-14      -2.550390482333e-12       0.000000000000e+00 
  199       8.019646481834e-10       9.563590557714e-14      -2.375051063201e-12       0.000000000000e+00 
  200       8.038153899986e-10       9.540681471709e-14      -2.196525153749e-12       0.000000000000e+00 
  201       8.055818362218e-10       9.529900326940e-14      -2.014876356812e-12       0.000000000000e+00 
  202       8.072634474137e-10       9.531723270797e-14      -1.830158005975e-12       0.000000000000e+00 
  203       8.088597636987e-10       9.546604733736e-14      -1.642422656757e-12       0.000000000000e+00 
  204       8.103703436159e-10       9.575005169318e-14      -1.451725355026e-12       0.000000000000e+00 
  205       8.117947643456e-10       9.617391076949e-14      -1.258123664386e-12       0.000000000000e+00 
  206       8.131326219343e-10       9.674235024613e-14      -1.061677693566e-12       0.000000000000e+00 
  207       8.143835315210e-10       9.746015671604e-14      -8.624501238033e-13       0.000000000000e+00 
  208       8.155471275628e-10       9.833217791264e-14      -6.605062362364e-13       0.000000000000e+00 
  209       8.166230640601e-10       9.936332293717e-14      -4.559139392883e-13       0.000000000000e+00 
  210       8.176110147833e-10       1.005585624860e-13      -2.487437960560e-13       0.000000000000e+00 
  211       8.185106734975e-10       1.019229290780e-13      -3.906905169733e-14       0.000000000000e+00 
  212       8.193217541892e-10       1.034615172821e-13       1.730343391812e-13       0.000000000000e+00 
  213       8.200439912913e-10       1.051794839440e-13       3.874876851373e-13       0.000000000000e+00 
  214       8.206771399090e-10       1.070820484143e-13       6.042095305051e-13       0.000000000000e+00 
  215       8.212209760458e-10       1.091744927754e-13       8.231156280078e-13       0.000000000000e+00 
  216       8.216752968292e-10       1.114621620689e-13       1.044118911370e-12       0.000000000000e+00 
  217       8.220399207359e-10       1.139504645230e-13       1.267129467931e-12       0.000000000000e+00 
  218       8.223146878182e-10       1.166448717799e-13       1.492054511255e-12       0.000000000000e+00 
  219       8.224994599294e-10       1.195509191230e-13       1.718798353748e-12       0.000000000000e+00 
  220       8.225941209495e-10       1.226742057043e-13       1.947262379265e-12       0.000000000000e+00 
  221       8.225985770112e-10       1.260203947718e-13       2.177345015727e-12       0.000000000000e+00 
  222       8.225127567252e-10       1.295952138968e-13       2.408941707730e-12       0.000000000000e+00 
  223       8.223366114063e-10       1.334044552014e-13       2.641944889161e-12       0.000000000000e+00 
  224       8.220701363421e-10       1.374535842277e-13       2.876249609456e-12       0.000000000000e+00 
  225       8.217134356506e-10       1.417465381385e-13       3.111770871003e-12       0.000000000000e+00 
  226       8.212666620301e-10       1.462868506781e-13       3.348427353557e-12       0.000000000000e+00 
  227       8.207299963649e-10       1.510780358840e-13       3.586135846959e-12       0.000000000000e+00 
  228       8.201036480019e-10       1.561235873826e-13       3.824811237203e-12       0.000000000000e+00 
  229       8.193878550254e-10       1.614269776844e-13       4.064366492510e-12       0.000000000000e+00 
  230       8.185828845337e-10       1.669916574795e-13       4.304712649405e-12       0.000000000000e+00 
  231       8.176890329148e-10       1.728210549337e-13       4.545758798787e-12       0.000000000000e+00 
  232       8.167066261219e-10       1.789185749834e-13       4.787412072005e-12       0.000000000000e+00 
  233       8.156360199496e-10       1.852875986315e-13       5.029577626931e-12       0.000000000000e+00 
  234       8.144776003097e-10       1.919314822427e-13       5.272158634032e-12       0.000000000000e+00 
  235       8.132317835067e-10       1.988535568394e-13       5.515056262446e-12       0.000000000000e+00 
  236       8.118990165140e-10       2.060571273970e-13       5.758169666054e-12       0.000000000000e+00 
  237       8.104797772495e-10       2.135454721392e-13       6.001395969553e-12       0.000000000000e+00 
  238       8.089745748518e-10       2.213218418343e-13       6.244630254532e-12       0.000000000000e+00 
  239       8.073839499555e-10       2.293894590898e-13       6.487765545544e-12       0.000000000000e+00 
  240       8.057084749674e-10       2.377515176486e-13       6.730692796179e-12       0.000000000000e+00 
  241       8.039487543422e-10       2.464111816844e-13       6.973300875139e-12       0.000000000000e+00 
  242       8.021054248584e-10       2.553715850971e-13       7.215476552311e-12       0.000000000000e+00 
  243       8.001791558941e-10       2.646358308084e-13       7.457104484840e-12       0.000000000000e+00 
  244       7.981706497028e-10       2.742069900575e-13       7.698067203203e-12       0.000000000000e+00 
  245       7.960806416895e-10       2.840881016963e-13       7.938245097283e-12       0.000000000000e+00 
  246       7.939099006859e-10       2.942821714854e-13       8.177516402444e-12       0.000000000000e+00 
  247       7.916592292269e-10       3.047921713893e-13       8.415757185599e-12       0.000000000000e+00 
  248       7.893294638262e-10       3.156210388718e-13       8.652841331290e-12       0.000000000000e+00 
  249       7.869214752520e-10       3.267716761923e-13       8.888640527759e-12       0.000000000000e+00 
  250       7.844361392513e-10       3.382465653120e-13       9.123032055031e-12       0.000000000000e+00 
  251       7.818742462789e-10       3.500465894246e-13       9.355922676345e-12       0.000000000000e+00 
  252       7.792365870937e-10       3.621721420342e-13       9.587226098738e-12       0.000000000000e+00 
  253       7.765239820593e-10       3.746235037903e-13       9.816855296116e-12       0.000000000000e+00 
  254       7.737372813635e-10       3.874008410485e-13       1.004472251025e-11       0.000000000000e+00 
  255       7.708773652379e-10       4.005042044308e-13       1.027073925175e-11       0.000000000000e+00 
  256       7.679451441765e-10       4.139335273864e-13       1.049481630111e-11       0.000000000000e+00 
